C:\Code\_projects\nanoGPT\train.py:197: FutureWarning: `torch.cuda.amp.GradScaler(args...)` is deprecated. Please use `torch.amp.GradScaler('cuda', args...)` instead.
  scaler = torch.cuda.amp.GradScaler(enabled=(dtype == 'float16'))
Overriding config with C:\Code\_projects\nanoGPT\config\train_shakespeare_char_lr5e4.py:
# Baseline configuration
out_dir = 'out-shakespeare-lr5e4'
eval_interval = 250
eval_iters = 200
log_interval = 10
always_save_checkpoint = False
wandb_log = False
wandb_project = 'nanoGPT-assignment'
wandb_run_name = 'lr5e4'
dataset = 'shakespeare_char'
gradient_accumulation_steps = 1
batch_size = 64
block_size = 256
n_layer = 6
n_head = 6
n_embd = 384
dropout = 0.2
learning_rate = 0.0005
max_iters = 5000
lr_decay_iters = 5000
min_lr = 1e-4
beta2 = 0.99
warmup_iters = 100
weight_decay = 1e-1
device = 'cuda' # change to 'cuda' if you have a GPU
compile = False # set True only on Linux with GPU
tokens per iteration will be: 16,384
found vocab_size = 65 (inside data\shakespeare_char\meta.pkl)
Initializing a new model from scratch
number of parameters: 10.65M
num decayed parameter tensors: 26, with 10,740,096 parameters
num non-decayed parameter tensors: 13, with 4,992 parameters
using fused AdamW: True
iter 1200: loss 1.3634, time 90.75ms, mfu 4.35%
iter 1210: loss 1.3377, time 94.96ms, mfu 4.30%
iter 1220: loss 1.3749, time 93.72ms, mfu 4.27%
iter 1230: loss 1.3746, time 77.54ms, mfu 4.32%
iter 1240: loss 1.3747, time 93.06ms, mfu 4.29%
step 1250: train loss 1.2824, val loss 1.5382
saving checkpoint to out-shakespeare-lr5e4
iter 1250: loss 1.3445, time 10957.14ms, mfu 3.87%
iter 1260: loss 1.3517, time 78.57ms, mfu 3.95%
iter 1270: loss 1.3300, time 91.85ms, mfu 3.96%
iter 1280: loss 1.3230, time 78.56ms, mfu 4.04%
iter 1290: loss 1.3577, time 76.44ms, mfu 4.13%
iter 1300: loss 1.3748, time 78.24ms, mfu 4.19%
iter 1310: loss 1.3026, time 90.52ms, mfu 4.18%
iter 1320: loss 1.3769, time 92.68ms, mfu 4.17%
iter 1330: loss 1.3329, time 92.82ms, mfu 4.15%
iter 1340: loss 1.3634, time 92.56ms, mfu 4.14%
iter 1350: loss 1.3292, time 92.37ms, mfu 4.13%
iter 1360: loss 1.3456, time 92.17ms, mfu 4.12%
iter 1370: loss 1.3220, time 77.49ms, mfu 4.19%
iter 1380: loss 1.3282, time 78.26ms, mfu 4.25%
iter 1390: loss 1.3150, time 92.66ms, mfu 4.22%
iter 1400: loss 1.3326, time 92.57ms, mfu 4.20%
iter 1410: loss 1.3094, time 77.41ms, mfu 4.26%
iter 1420: loss 1.3414, time 78.66ms, mfu 4.31%
iter 1430: loss 1.3117, time 78.32ms, mfu 4.36%
iter 1440: loss 1.3288, time 78.54ms, mfu 4.40%
iter 1450: loss 1.2900, time 78.29ms, mfu 4.43%
iter 1460: loss 1.3038, time 92.81ms, mfu 4.39%
iter 1470: loss 1.2873, time 92.66ms, mfu 4.35%
iter 1480: loss 1.2833, time 78.44ms, mfu 4.39%
iter 1490: loss 1.3115, time 80.12ms, mfu 4.42%
step 1500: train loss 1.2280, val loss 1.5065
saving checkpoint to out-shakespeare-lr5e4
iter 1500: loss 1.2553, time 10938.06ms, mfu 3.98%
iter 1510: loss 1.3055, time 93.41ms, mfu 3.98%
iter 1520: loss 1.2921, time 93.43ms, mfu 3.98%
iter 1530: loss 1.3322, time 78.34ms, mfu 4.06%
iter 1540: loss 1.2580, time 94.83ms, mfu 4.05%
iter 1550: loss 1.3007, time 92.89ms, mfu 4.04%
iter 1560: loss 1.2686, time 79.39ms, mfu 4.11%
iter 1570: loss 1.3048, time 93.05ms, mfu 4.10%
iter 1580: loss 1.2761, time 78.60ms, mfu 4.16%
iter 1590: loss 1.2558, time 77.93ms, mfu 4.22%
iter 1600: loss 1.2608, time 78.14ms, mfu 4.28%
